/rn,a,b/nx0/ls1
/r,qa,qb
246 -0.49 0.49 0 OUTPUT_AMPLITUDE_3D 0 0 0 0 0 Wavelength=1
10 0.1 0.19
 2.026412405 1.653052315 1.175454392 0.6277460005 0.1697067429 0.6378626871 1.218639934 1.750833266 2.199103265 2.536376262
 2.059119314 1.680055944 1.199631186 0.6511808575 0.1716999441 0.6071591444 1.178708019 1.697706283 2.125928793 2.432035996
 2.093292227 1.708258929 1.224863421 0.6756429336 0.1781040414 0.5758103821 1.13826905 1.644746884 2.054473159 2.332725164
 2.128113126 1.736986321 1.250549912 0.7005429035 0.1885230061 0.5445726219 1.098341255 1.593409141 1.986907268 2.24181637
 2.162737711 1.765542904 1.276076266 0.7252838115 0.2020120303 0.5141155075 1.059811377 1.544904687 1.924936927 2.161754287
 2.196315658 1.793229864 1.30083034 0.749278986 0.2173829749 0.4849949377 1.023404942 1.500160421 1.869740004 2.093958645
 2.228010997 1.819361475 1.324217297 0.7719685401 0.2334525661 0.457636638 0.9896723337 1.459804649 1.821961158 2.03886069
 2.257021811 1.843281128 1.345673654 0.7928337464 0.2491754457 0.4323331972 0.9589911603 1.424180957 1.781760272 1.996057989
 2.282598546 1.864376173 1.364679848 0.8114088636 0.2636900603 0.4092557905 0.9315830116 1.39338469 1.748900209 1.964540527
 2.304060345 1.882091096 1.380770985 0.8272902215 0.2763199125 0.3884794895 0.9075404769 1.367313515 1.722853103 1.942926747
 2.320809003 1.895938722 1.393545538 0.8401425654 0.2865577482 0.3700183762 0.8868589729 1.345722452 1.702904598 1.929658606
 2.332340264 1.905509226 1.402671929 0.8497027961 0.2940454758 0.3538644257 0.8694678482 1.328275066 1.688241568 1.923132613
 2.338252332 1.910476876 1.407892987 0.8557813501 0.29855448 0.3400230175 0.8552564054 1.314585551 1.678017774 1.921773319
 2.338251575 1.910604483 1.409028384 0.8582615284 0.2999675939 0.3285383076 0.8440924749 1.304250064 1.671399728 1.924073602
 2.332155513 1.905745656 1.405975199 0.8570971212 0.2982628919 0.3195034188 0.8358332991 1.29686844 1.66759912 1.928627954
 2.319893228 1.895844973 1.398706793 0.8523086803 0.2934992524 0.3130531495 0.8303301476 1.292058866 1.665898213 1.934174741
 2.301503431 1.880936272 1.387270211 0.843978775 0.2858036968 0.3093404021 0.8274289232 1.289468116 1.665671866 1.939649025
 2.27713041 1.861139233 1.37178233 0.8322465282 0.2753606046 0.3085014084 0.8269690183 1.28877899 1.666406383 1.944236048
 2.247018146 1.836654507 1.35242496 0.8173016788 0.2624029712 0.3106182062 0.8287820816 1.289715494 1.667712833 1.947410667
 2.211502892 1.807757606 1.329439108 0.7993783583 0.247205941 0.3156881165 0.8326915099 1.292045408 1.669331723 1.948950029
 2.171004496 1.774791797 1.303118603 0.7787487127 0.2300829489 0.3236078857 0.8385127271 1.295579579 1.671126823 1.948913284
 2.126016796 1.738160259 1.273803252 0.7557164544 0.2113850456 0.3341750641 0.8460538561 1.30016756 1.673067879 1.947590101
 2.077097392 1.698317744 1.241871724 0.7306103994 0.1915044808 0.3471035266 0.855116282 1.305689767 1.675204157 1.945426536
 2.024857126 1.655762002 1.207734339 0.7037780333 0.1708846494 0.3620465818 0.8654947732 1.312046994 1.677632377 1.942940678
 1.969949601 1.611025252 1.171825969 0.6755791677 0.1500404226 0.3786209913 0.8769771251 1.319148649 1.680463407 1.940641003
 1.913061088 1.564665968 1.13459925 0.646379794 0.1295961178 0.3964274386 0.8893435871 1.326901278 1.683791926 1.938958012
 1.854901155 1.517261256 1.096518368 0.616546306 0.1103519332 0.4150657425 0.9023665282 1.335198902 1.687672424 1.93819572
 1.796194356 1.469400098 1.058053633 0.5864403622 0.09338411227 0.4341451475 0.9158108414 1.343916394 1.692103689 1.938505427
 1.737673239 1.421677688 1.01967713 0.5564147553 0.08012708718 0.4532909818 0.9294354966 1.352906628 1.697022672 1.939881036
